Airline,Source,Destination,Dep time,Arr time,Duration,Total stops,Date,Price
IndiGo,BOM,DEL,6.05,10.25,4h20m,1stop,15-01-2022,5477
IndiGo,BOM,DEL,9.00,16.50,7h50m,1stop,15-01-2022,5765
IndiGo,BOM,DEL,16.45,21.00,4h15m,1stop,15-01-2022,5912
IndiGo,BOM,DEL,8.55,15.20,6h25m,1stop,15-01-2022,5912
IndiGo,BOM,DEL,17.05,22.50,5h45m,1stop,15-01-2022,5948
Vistara,BOM,DEL,11.30,16.45,5h15m,1stop,15-01-2022,6218
GoFirst,BOM,DEL,11.20,18.00,6h40m,1stop,15-01-2022,6549
GoFirst,BOM,DEL,11.20,19.00,7h40m,1stop,15-01-2022,6549
Vistara,BOM,DEL,12.15,16.45,4h30m,1stop,15-01-2022,7055
GoFirst,BOM,DEL,16.10,21.50,5h40m,1stop,15-01-2022,7437
IndiGoVistara,BOM,DEL,11.00,16.45,5h45m,1stop,15-01-2022,7951
GoFirst,BOM,DEL,18.00,0.50,6h50m,1stop,15-01-2022,8157
Vistara,BOM,DEL,12.10,16.20,4h10m,1stop,15-01-2022,8196
IndiGoVistara,BOM,DEL,17.30,22.20,4h50m,1stop,15-01-2022,8570
IndiGoSpiceJet,BOM,DEL,9.00,15.00,6h00m,1stop,15-01-2022,8584
IndiGoVistara,BOM,DEL,5.50,11.20,5h30m,1stop,15-01-2022,8626
Vistara,BOM,DEL,10.45,15.40,4h55m,1stop,15-01-2022,8799
Vistara,BOM,DEL,6.20,12.40,6h20m,1stop,15-01-2022,8799
IndiGoVistara,BOM,DEL,6.35,12.35,6h00m,1stop,15-01-2022,8917
Vistara,BOM,DEL,17.30,23.45,6h15m,1stop,15-01-2022,9452
IndiGoVistara,BOM,DEL,11.05,16.40,5h35m,1stop,15-01-2022,9540
Vistara,BOM,DEL,9.05,14.10,5h05m,1stop,15-01-2022,9667
AlaskaSeaplanes,BOM,DEL,21.45,23.55,2h10m,direct,15-01-2022,16540
SpiceJet,BOM,DEL,7.20,9.35,2h15m,direct,15-01-2022,16540
SpiceJet,BOM,DEL,10.15,12.30,2h15m,direct,15-01-2022,16540
SpiceJet,BOM,DEL,19.25,21.50,2h25m,direct,15-01-2022,16540
SpiceJet,BOM,DEL,19.50,10.40,14h50m,1stop,15-01-2022,3327
GoFirst,BOM,DEL,10.40,19.10,8h30m,1stop,15-01-2022,6635
AirAsiaIndia,BOM,DEL,8.15,16.15,8h00m,1stop,15-01-2022,7422
VistaraIndiGo,BOM,DEL,12.15,19.00,6h45m,1stop,15-01-2022,8766
VistaraIndiGo,BOM,DEL,12.15,20.05,7h50m,1stop,15-01-2022,8766
IndiGoAirIndia,BOM,DEL,9.00,16.30,7h30m,1stop,15-01-2022,8950
IndiGoVistara,BOM,DEL,9.00,16.45,7h45m,1stop,15-01-2022,8950
GoFirst,BOM,DEL,10.40,17.35,6h55m,1stop,15-01-2022,9131
Vistara,BOM,DEL,16.00,23.45,7h45m,1stop,15-01-2022,9452
AirIndia,BOM,DEL,19.05,3.40,8h35m,1stop,15-01-2022,9823
IndiGoVistara,BOM,DEL,16.55,22.00,5h05m,1stop,15-01-2022,11026
Vistara,BOM,DEL,11.25,17.05,5h40m,1stop,15-01-2022,12873
SriLankanAirlines,BOM,DEL,21.00,5.35,8h35m,1stop,15-01-2022,28349
SpiceJet,BOM,DEL,5.55,10.40,4h45m,1stop,15-01-2022,29157
SpiceJetAlaskaSeaplanes,BOM,DEL,13.50,18.35,4h45m,1stop,15-01-2022,29705
SpiceJet,BOM,DEL,12.30,17.40,5h10m,1stop,15-01-2022,29787
SpiceJet,BOM,DEL,11.20,17.35,6h15m,1stop,15-01-2022,31879
SpiceJet,BOM,DEL,8.35,15.20,6h45m,1stop,15-01-2022,31879
SpiceJet,BOM,DEL,15.30,22.10,6h40m,1stop,15-01-2022,31962
Emirates,BOM,DEL,19.10,2.40,7h30m,1stop,15-01-2022,153395
GoFirst,BOM,DEL,14.30,16.35,2h05m,direct,16-01-2022,3798
GoFirst,BOM,DEL,12.30,14.35,2h05m,direct,16-01-2022,3798
GoFirst,BOM,DEL,16.30,18.35,2h05m,direct,16-01-2022,3798
GoFirst,BOM,DEL,6.00,8.10,2h10m,direct,16-01-2022,3798
GoFirst,BOM,DEL,18.00,20.10,2h10m,direct,16-01-2022,3798
GoFirst,BOM,DEL,20.15,22.25,2h10m,direct,16-01-2022,3798
GoFirst,BOM,DEL,8.00,10.10,2h10m,direct,16-01-2022,3798
GoFirst,BOM,DEL,21.15,23.30,2h15m,direct,16-01-2022,3798
GoFirst,BOM,DEL,9.55,12.10,2h15m,direct,16-01-2022,3798
GoFirst,BOM,DEL,12.15,14.30,2h15m,direct,16-01-2022,3798
GoFirst,BOM,DEL,13.30,15.45,2h15m,direct,16-01-2022,3798
GoFirst,BOM,DEL,23.45,2.00,2h15m,direct,16-01-2022,3798
AirAsiaIndia,BOM,DEL,22.00,0.10,2h10m,direct,16-01-2022,3799
AirAsiaIndia,BOM,DEL,7.20,9.30,2h10m,direct,16-01-2022,3799
SpiceJet,BOM,DEL,21.45,23.55,2h10m,direct,16-01-2022,4714
AirAsiaIndia,BOM,DEL,22.00,0.10,2h10m,direct,16-01-2022,3799
AirAsiaIndia,BOM,DEL,7.20,9.30,2h10m,direct,16-01-2022,3799
SpiceJet,BOM,DEL,7.20,9.35,2h15m,direct,16-01-2022,4022
AirIndia,BOM,DEL,8.00,10.15,2h15m,direct,16-01-2022,4587
IndiGo,BOM,DEL,19.35,21.25,1h50m,direct,16-01-2022,4717
IndiGo,BOM,DEL,8.30,10.25,1h55m,direct,16-01-2022,4717
IndiGo,BOM,DEL,3.05,5.10,2h05m,direct,16-01-2022,4717
IndiGo,BOM,DEL,22.20,0.25,2h05m,direct,16-01-2022,4717
IndiGo,BOM,DEL,17.15,19.20,2h05m,direct,16-01-2022,4717
IndiGo,BOM,DEL,20.30,22.35,2h05m,direct,16-01-2022,4717
IndiGo,BOM,DEL,7.45,9.50,2h05m,direct,16-01-2022,4717
IndiGo,BOM,DEL,5.00,7.05,2h05m,direct,16-01-2022,4717
IndiGo,BOM,DEL,18.30,20.35,2h05m,direct,16-01-2022,4717
Vistara,BOM,DEL,20.55,23.00,2h05m,direct,16-01-2022,4738
Vistara,BOM,DEL,18.30,20.40,2h10m,direct,16-01-2022,4738
IndiGo,BOM,DEL,10.05,12.15,2h10m,direct,16-01-2022,4214
IndiGo,BOM,DEL,13.40,15.50,2h10m,direct,16-01-2022,4214
IndiGo,BOM,DEL,11.45,14.00,2h15m,direct,16-01-2022,4214
IndiGo,BOM,DEL,7.05,9.20,2h15m,direct,16-01-2022,4214
Vistara,BOM,DEL,20.55,23.00,2h05m,direct,16-01-2022,4413
Vistara,BOM,DEL,18.30,20.40,2h10m,direct,16-01-2022,4413
Vistara,BOM,DEL,22.45,0.55,2h10m,direct,16-01-2022,4413
Vistara,BOM,DEL,21.55,0.10,2h15m,direct,16-01-2022,4413
AirIndia,BOM,DEL,21.30,23.30,2h00m,direct,16-01-2022,4587
AirIndia,BOM,DEL,8.00,10.15,2h15m,direct,16-01-2022,4587
AirIndia,BOM,DEL,19.00,21.15,2h15m,direct,16-01-2022,4587
Vistara,BOM,DEL,12.25,14.30,2h05m,direct,16-01-2022,4627
Vistara,BOM,DEL,11.55,14.05,2h10m,direct,16-01-2022,4627
Vistara,BOM,DEL,14.40,16.55,2h15m,direct,16-01-2022,4627
Vistara,BOM,DEL,10.25,12.40,2h15m,direct,16-01-2022,4627
Vistara,BOM,DEL,15.45,18.05,2h20m,direct,16-01-2022,4627
Vistara,BOM,DEL,6.30,8.35,2h05m,direct,16-01-2022,4638
AirIndia,BOM,DEL,7.00,8.55,1h55m,direct,16-01-2022,4815
Vistara,BOM,DEL,7.30,9.40,2h10m,direct,16-01-2022,4950
Vistara,BOM,DEL,19.45,21.55,2h10m,direct,16-01-2022,4950
Vistara,BOM,DEL,17.35,19.45,2h10m,direct,16-01-2022,4950
Vistara,BOM,DEL,8.45,11.00,2h15m,direct,16-01-2022,4950
AirIndia,BOM,DEL,15.35,19.20,3h45m,direct,16-01-2022,4923
SpiceJet,BOM,DEL,5.55,10.40,4h45m,1stop,16-01-2022,3327
SpiceJet,BOM,DEL,13.50,18.35,4h45m,1stop,16-01-2022,3627
AirIndia,BOM,DEL,15.35,19.20,3h45m,1stop,16-01-2022,4587
GoFirst,BOM,DEL,5.20,9.50,4h30m,1stop,16-01-2022,4678
IndiGo,BOM,DEL,0.10,7.55,7h45m,1stop,16-01-2022,4046
AirAsiaIndia,BOM,DEL,18.10,0.50,6h40m,1stop,16-01-2022,4482
GoFirst,BOM,DEL,14.30,20.40,6h10m,1stop,16-01-2022,4678
IndiGo,BOM,DEL,6.05,10.25,4h20m,1stop,16-01-2022,5477
GoFirst,BOM,DEL,10.55,18.25,7h30m,1stop,16-01-2022,5481
IndiGo,BOM,DEL,9.00,16.50,7h50m,1stop,16-01-2022,5765
IndiGo,BOM,DEL,13.45,18.45,5h00m,1stop,16-01-2022,5848
IndiGo,BOM,DEL,6.35,12.20,5h45m,1stop,16-01-2022,5848
IndiGo,BOM,DEL,13.45,22.00,8h15m,1stop,16-01-2022,5848
IndiGo,BOM,DEL,16.45,21.00,4h15m,1stop,16-01-2022,5912
Vistara,BOM,DEL,11.30,16.45,5h15m,1stop,16-01-2022,5945
IndiGo,BOM,DEL,15.50,20.05,4h15m,1stop,16-01-2022,5948
IndiGo,BOM,DEL,17.05,22.50,5h45m,1stop,16-01-2022,5948
IndiGo,BOM,DEL,17.30,0.20,6h50m,1stop,16-01-2022,5970
GoFirst,BOM,DEL,19.15,23.30,4h15m,1stop,16-01-2022,6285
IndiGo,BOM,DEL,17.30,22.00,4h30m,1stop,16-01-2022,6505
AirAsiaIndia,BOM,DEL,21.20,3.20,6h00m,1stop,16-01-2022,6520
GoFirst,BOM,DEL,11.20,18.00,6h40m,1stop,16-01-2022,6549
IndiGo,BOM,DEL,20.15,0.20,4h05m,1stop,16-01-2022,6612
IndiGo,BOM,DEL,19.15,0.20,5h05m,1stop,16-01-2022,6612
GoFirst,BOM,DEL,11.20,19.00,7h40m,1stop,16-01-2022,7256
AirAsiaIndia,BOM,DEL,20.10,3.20,7h10m,1stop,16-01-2022,7414
GoFirst,BOM,DEL,16.10,21.45,5h35m,1stop,16-01-2022,7437
GoFirst,BOM,DEL,16.10,21.50,5h40m,1stop,16-01-2022,7437
IndiGo,BOM,DEL,8.55,15.20,6h25m,1stop,16-01-2022,7455
AirAsiaIndia,BOM,DEL,8.15,16.15,8h00m,1stop,16-01-2022,7563
GoFirst,BOM,DEL,18.00,23.50,5h50m,1stop,16-01-2022,8157
Vistara,BOM,DEL,12.10,16.20,4h10m,1stop,16-01-2022,8192
Vistara,BOM,DEL,10.45,15.40,4h55m,1stop,16-01-2022,8796
Vistara,BOM,DEL,6.20,12.40,6h20m,1stop,16-01-2022,8796
IndiGoVistara,BOM,DEL,5.50,11.20,5h30m,1stop,16-01-2022,9060
IndiGoSpiceJet,BOM,DEL,9.00,15.00,6h00m,1stop,16-01-2022,9406
Vistara,BOM,DEL,17.30,23.45,6h15m,1stop,16-01-2022,9448
Vistara,BOM,DEL,16.00,21.35,5h35m,1stop,16-01-2022,9534
Vistara,BOM,DEL,7.00,12.40,5h40m,1stop,16-01-2022,9534
Vistara,BOM,DEL,16.00,22.25,6h25m,1stop,16-01-2022,9534
AirAsiaIndia,BOM,DEL,4.45,10.55,6h10m,1stop,16-01-2022,9540
Vistara,BOM,DEL,9.05,14.10,5h05m,1stop,16-01-2022,9663
IndiGoVistara,BOM,DEL,17.30,22.20,4h50m,1stop,16-01-2022,9971
VistaraIndiGo,BOM,DEL,12.10,16.45,4h35m,1stop,16-01-2022,10426
VistaraIndiGo,BOM,DEL,12.15,16.50,4h35m,1stop,16-01-2022,10517
Vistara,BOM,DEL,12.15,16.45,4h30m,1stop,16-01-2022,10700
AlaskaSeaplanes,BOM,DEL,21.45,23.55,2h10m,direct,16-01-2022,16540
SpiceJet,BOM,DEL,7.20,9.35,2h15m,direct,16-01-2022,16540
SpiceJet,BOM,DEL,10.15,12.30,2h15m,direct,16-01-2022,16540
SpiceJet,BOM,DEL,19.25,21.50,2h25m,direct,16-01-2022,16540
SpiceJet,BOM,DEL,19.50,10.40,14h50m,1stop,16-01-2022,3327
Vistara,BOM,DEL,16.00,23.45,7h45m,1stop,16-01-2022,9448
VistaraIndiGo,BOM,DEL,12.15,19.00,6h45m,1stop,16-01-2022,10136
VistaraIndiGo,BOM,DEL,12.15,20.05,7h50m,1stop,16-01-2022,10136
AirIndia,BOM,DEL,19.05,3.40,8h35m,1stop,16-01-2022,10235
IndiGoVistara,BOM,DEL,11.05,16.40,5h35m,1stop,16-01-2022,10279
IndiGoVistara,BOM,DEL,9.00,16.45,7h45m,1stop,16-01-2022,11506
Vistara,BOM,DEL,6.45,13.30,6h45m,1stop,16-01-2022,14737
Vistara,BOM,DEL,11.25,17.05,5h40m,1stop,16-01-2022,15603
SpiceJet,BOM,DEL,5.55,10.40,4h45m,1stop,16-01-2022,29157
SpiceJetAlaskaSeaplanes,BOM,DEL,13.50,18.35,4h45m,1stop,16-01-2022,29705
SpiceJet,BOM,DEL,12.30,17.40,5h10m,1stop,16-01-2022,29787
SpiceJet,BOM,DEL,11.20,17.35,6h15m,1stop,16-01-2022,31879
SpiceJet,BOM,DEL,8.35,15.20,6h45m,1stop,16-01-2022,31879
SpiceJet,BOM,DEL,15.30,22.10,6h40m,1stop,16-01-2022,33615
Emirates,BOM,DEL,19.10,2.40,7h30m,1stop,16-01-2022,163410
Vistara,BOM,DEL,6.00,8.05,2h05m,direct,17-01-2022,5039
Vistara,BOM,DEL,20.55,23.00,2h05m,direct,17-01-2022,5039
Vistara,BOM,DEL,6.30,8.35,2h05m,direct,17-01-2022,5039
Vistara,BOM,DEL,22.45,0.55,2h10m,direct,17-01-2022,5039
Vistara,BOM,DEL,18.30,20.40,2h10m,direct,17-01-2022,5039
Vistara,BOM,DEL,12.25,14.30,2h05m,direct,17-01-2022,5239
Vistara,BOM,DEL,21.55,0.10,2h15m,direct,17-01-2022,5039
Vistara,BOM,DEL,11.55,14.05,2h10m,direct,17-01-2022,5239
Vistara,BOM,DEL,14.40,16.55,2h15m,direct,17-01-2022,5239
Vistara,BOM,DEL,10.25,12.40,2h15m,direct,17-01-2022,5239
Vistara,BOM,DEL,15.45,18.05,2h20m,direct,17-01-2022,5239
Vistara,BOM,DEL,17.35,19.45,2h10m,direct,17-01-2022,5539
Vistara,BOM,DEL,19.45,21.55,2h10m,direct,17-01-2022,5539
Vistara,BOM,DEL,8.45,11.00,2h15m,direct,17-01-2022,5539
Vistara,BOM,DEL,7.30,9.40,2h10m,direct,17-01-2022,6379
Vistara,BOM,DEL,6.30,8.35,2h05m,direct,17-01-2022,5039
Vistara,BOM,DEL,22.45,0.55,2h10m,direct,17-01-2022,5039
Vistara,BOM,DEL,21.55,0.10,2h15m,direct,17-01-2022,5039
AirIndia,BOM,DEL,7.00,8.55,1h55m,direct,17-01-2022,5054
Vistara,BOM,DEL,11.55,14.05,2h10m,direct,17-01-2022,5239
Vistara,BOM,DEL,8.45,11.00,2h15m,direct,17-01-2022,5239
Vistara,BOM,DEL,14.40,16.55,2h15m,direct,17-01-2022,5239
Vistara,BOM,DEL,10.25,12.40,2h15m,direct,17-01-2022,5239
Vistara,BOM,DEL,15.45,18.05,2h20m,direct,17-01-2022,5239
Vistara,BOM,DEL,17.35,19.45,2h10m,direct,17-01-2022,5539
Vistara,BOM,DEL,19.45,21.55,2h10m,direct,17-01-2022,5539
Vistara,BOM,DEL,7.30,9.40,2h10m,direct,17-01-2022,6379
AlaskaSeaplanes,BOM,DEL,21.45,23.55,2h10m,direct,17-01-2022,15944
GoFirst,BOM,DEL,20.15,22.25,2h10m,direct,17-01-2022,3798
GoFirst,BOM,DEL,8.00,10.10,2h10m,direct,17-01-2022,3798
GoFirst,BOM,DEL,18.00,20.10,2h10m,direct,17-01-2022,3798
GoFirst,BOM,DEL,12.15,14.30,2h15m,direct,17-01-2022,3798
GoFirst,BOM,DEL,9.55,12.10,2h15m,direct,17-01-2022,3798
GoFirst,BOM,DEL,21.15,23.30,2h15m,direct,17-01-2022,3798
GoFirst,BOM,DEL,13.30,15.45,2h15m,direct,17-01-2022,3798
GoFirst,BOM,DEL,23.45,2.00,2h15m,direct,17-01-2022,3798
IndiGo,BOM,DEL,19.35,21.25,1h50m,direct,17-01-2022,4214
IndiGo,BOM,DEL,8.30,10.25,1h55m,direct,17-01-2022,4214
IndiGo,BOM,DEL,5.00,7.05,2h05m,direct,17-01-2022,4214
IndiGo,BOM,DEL,7.45,9.50,2h05m,direct,17-01-2022,4214
IndiGo,BOM,DEL,17.15,19.20,2h05m,direct,17-01-2022,4214
IndiGo,BOM,DEL,15.50,18.00,2h10m,direct,17-01-2022,4214
IndiGo,BOM,DEL,13.40,15.50,2h10m,direct,17-01-2022,4214
IndiGo,BOM,DEL,10.05,12.15,2h10m,direct,17-01-2022,4214
IndiGo,BOM,DEL,9.20,11.30,2h10m,direct,17-01-2022,4214
IndiGo,BOM,DEL,7.05,9.20,2h15m,direct,17-01-2022,4214
IndiGo,BOM,DEL,11.45,14.00,2h15m,direct,17-01-2022,4214
Vistara,BOM,DEL,6.00,8.05,2h05m,direct,17-01-2022,4413
Vistara,BOM,DEL,20.55,23.00,2h05m,direct,17-01-2022,4413
Vistara,BOM,DEL,6.30,8.35,2h05m,direct,17-01-2022,4413
Vistara,BOM,DEL,22.45,0.55,2h10m,direct,17-01-2022,4413
Vistara,BOM,DEL,18.30,20.40,2h10m,direct,17-01-2022,4413
Vistara,BOM,DEL,21.55,0.10,2h15m,direct,17-01-2022,4413
AirIndia,BOM,DEL,21.30,23.30,2h00m,direct,17-01-2022,4587
AirIndia,BOM,DEL,8.00,10.15,2h15m,direct,17-01-2022,4587
AirIndia,BOM,DEL,19.00,21.15,2h15m,direct,17-01-2022,4587
Vistara,BOM,DEL,12.25,14.30,2h05m,direct,17-01-2022,4627
Vistara,BOM,DEL,11.55,14.05,2h10m,direct,17-01-2022,4627
Vistara,BOM,DEL,14.40,16.55,2h15m,direct,17-01-2022,4627
Vistara,BOM,DEL,10.25,12.40,2h15m,direct,17-01-2022,4627
Vistara,BOM,DEL,15.45,18.05,2h20m,direct,17-01-2022,4627
AirIndia,BOM,DEL,7.00,8.55,1h55m,direct,17-01-2022,4815
Vistara,BOM,DEL,17.35,19.45,2h10m,direct,17-01-2022,4950
Vistara,BOM,DEL,19.45,21.55,2h10m,direct,17-01-2022,4950
Vistara,BOM,DEL,8.45,11.00,2h15m,direct,17-01-2022,4950
AirIndia,BOM,DEL,15.35,19.20,3h45m,direct,17-01-2022,4923
Vistara,BOM,DEL,7.30,9.40,2h10m,direct,17-01-2022,5743
SpiceJet,BOM,DEL,5.55,10.40,4h45m,1stop,17-01-2022,3327
SpiceJet,BOM,DEL,13.50,18.35,4h45m,1stop,17-01-2022,3627
AirAsiaIndia,BOM,DEL,21.20,3.20,6h00m,1stop,17-01-2022,3990
AirAsiaIndia,BOM,DEL,18.10,0.50,6h40m,1stop,17-01-2022,3990
AirAsiaIndia,BOM,DEL,20.10,3.20,7h10m,1stop,17-01-2022,3990
AirIndia,BOM,DEL,15.35,19.20,3h45m,1stop,17-01-2022,4587
GoFirst,BOM,DEL,19.15,23.30,4h15m,1stop,17-01-2022,4678
SpiceJet,BOM,DEL,19.50,10.40,14h50m,1stop,17-01-2022,3327
IndiGo,BOM,DEL,0.10,7.55,7h45m,1stop,17-01-2022,4582
IndiGo,BOM,DEL,17.05,22.50,5h45m,1stop,17-01-2022,4810
IndiGo,BOM,DEL,15.50,20.05,4h15m,1stop,17-01-2022,5477
IndiGo,BOM,DEL,6.05,10.25,4h20m,1stop,17-01-2022,5477
Vistara,BOM,DEL,11.30,16.45,5h15m,1stop,17-01-2022,5618
GoFirst,BOM,DEL,5.20,9.50,4h30m,1stop,17-01-2022,5714
IndiGo,BOM,DEL,20.15,0.20,4h05m,1stop,17-01-2022,5755
GoFirst,BOM,DEL,10.55,18.25,7h30m,1stop,17-01-2022,5837
IndiGo,BOM,DEL,16.45,21.00,4h15m,1stop,17-01-2022,5912
IndiGo,BOM,DEL,8.55,15.20,6h25m,1stop,17-01-2022,5912
IndiGo,BOM,DEL,13.45,17.35,3h50m,1stop,17-01-2022,5948
IndiGo,BOM,DEL,17.30,22.00,4h30m,1stop,17-01-2022,5970
IndiGo,BOM,DEL,17.30,0.20,6h50m,1stop,17-01-2022,5970
GoFirst,BOM,DEL,11.20,18.00,6h40m,1stop,17-01-2022,6549
GoFirst,BOM,DEL,16.10,21.45,5h35m,1stop,17-01-2022,7437
GoFirst,BOM,DEL,16.10,21.50,5h40m,1stop,17-01-2022,7437
Vistara,BOM,DEL,12.15,16.45,4h30m,1stop,17-01-2022,7638
GoFirst,BOM,DEL,11.20,19.00,7h40m,1stop,17-01-2022,7256
AirAsiaIndia,BOM,DEL,4.45,10.55,6h10m,1stop,17-01-2022,7413
GoFirst,BOM,DEL,18.00,23.50,5h50m,1stop,17-01-2022,8157
AirIndia,BOM,DEL,19.05,3.40,8h35m,1stop,17-01-2022,8510
IndiGoVistara,BOM,DEL,5.50,11.20,5h30m,1stop,17-01-2022,8626
IndiGoSpiceJet,BOM,DEL,9.00,15.00,6h00m,1stop,17-01-2022,8676
Vistara,BOM,DEL,6.20,12.40,6h20m,1stop,17-01-2022,8783
Vistara,BOM,DEL,10.45,15.40,4h55m,1stop,17-01-2022,8796
IndiGoAirIndia,BOM,DEL,9.00,16.30,7h30m,1stop,17-01-2022,8950
IndiGoVistara,BOM,DEL,9.00,16.45,7h45m,1stop,17-01-2022,8950
IndiGo,BOM,DEL,9.00,16.50,7h50m,1stop,17-01-2022,9224
VistaraIndiGo,BOM,DEL,12.15,19.00,6h45m,1stop,17-01-2022,9406
VistaraIndiGo,BOM,DEL,12.15,20.05,7h50m,1stop,17-01-2022,9406
Vistara,BOM,DEL,16.00,21.35,5h35m,1stop,17-01-2022,9495
IndiGoVistara,BOM,DEL,11.05,16.40,5h35m,1stop,17-01-2022,9540
Vistara,BOM,DEL,9.05,14.10,5h05m,1stop,17-01-2022,9624
VistaraIndiGo,BOM,DEL,12.15,16.50,4h35m,1stop,17-01-2022,10043
IndiGoVistara,BOM,DEL,17.10,22.50,5h40m,1stop,17-01-2022,10916
IndiGoVistara,BOM,DEL,6.50,12.40,5h50m,1stop,17-01-2022,10916
Vistara,BOM,DEL,11.25,17.05,5h40m,1stop,17-01-2022,14820
AlaskaSeaplanes,BOM,DEL,21.45,23.55,2h10m,direct,17-01-2022,16540
SpiceJet,BOM,DEL,7.20,9.35,2h15m,direct,17-01-2022,16540
SpiceJet,BOM,DEL,10.15,12.30,2h15m,direct,17-01-2022,16540
SpiceJet,BOM,DEL,19.25,21.50,2h25m,direct,17-01-2022,16540
AirIndia,BOM,DEL,17.10,0.05,6h55m,1stop,17-01-2022,15532
SpiceJet,BOM,DEL,5.55,10.40,4h45m,1stop,17-01-2022,29157
SpiceJetAlaskaSeaplanes,BOM,DEL,13.50,18.35,4h45m,1stop,17-01-2022,29705
SpiceJet,BOM,DEL,12.30,17.40,5h10m,1stop,17-01-2022,29787
SpiceJet,BOM,DEL,11.20,17.35,6h15m,1stop,17-01-2022,31879
SpiceJet,BOM,DEL,8.35,15.20,6h45m,1stop,17-01-2022,31879
SpiceJet,BOM,DEL,15.30,22.10,6h40m,1stop,17-01-2022,32209
Vistara,BOM,DEL,6.30,8.35,2h05m,direct,18-01-2022,5039
Vistara,BOM,DEL,20.55,23.00,2h05m,direct,18-01-2022,5039
Vistara,BOM,DEL,6.00,8.05,2h05m,direct,18-01-2022,5039
Vistara,BOM,DEL,22.45,0.55,2h10m,direct,18-01-2022,5039
Vistara,BOM,DEL,18.30,20.40,2h10m,direct,18-01-2022,5039
Vistara,BOM,DEL,21.55,0.10,2h15m,direct,18-01-2022,5039
Vistara,BOM,DEL,12.25,14.30,2h05m,direct,18-01-2022,5239
Vistara,BOM,DEL,11.55,14.05,2h10m,direct,18-01-2022,5239
Vistara,BOM,DEL,10.25,12.40,2h15m,direct,18-01-2022,5239
Vistara,BOM,DEL,14.40,16.55,2h15m,direct,18-01-2022,5239
Vistara,BOM,DEL,15.45,18.05,2h20m,direct,18-01-2022,5239
Vistara,BOM,DEL,17.35,19.45,2h10m,direct,18-01-2022,5539
Vistara,BOM,DEL,19.45,21.55,2h10m,direct,18-01-2022,5539
Vistara,BOM,DEL,7.30,9.40,2h10m,direct,18-01-2022,5539
Vistara,BOM,DEL,8.45,11.00,2h15m,direct,18-01-2022,5539
Vistara,BOM,DEL,22.45,0.55,2h10m,direct,18-01-2022,5039
Vistara,BOM,DEL,18.30,20.40,2h10m,direct,18-01-2022,5039
Vistara,BOM,DEL,21.55,0.10,2h15m,direct,18-01-2022,5039
Vistara,BOM,DEL,12.25,14.30,2h05m,direct,18-01-2022,5239
Vistara,BOM,DEL,7.30,9.40,2h10m,direct,18-01-2022,5239
Vistara,BOM,DEL,11.55,14.05,2h10m,direct,18-01-2022,5239
Vistara,BOM,DEL,14.40,16.55,2h15m,direct,18-01-2022,5239
Vistara,BOM,DEL,15.45,18.05,2h20m,direct,18-01-2022,5239
Vistara,BOM,DEL,17.35,19.45,2h10m,direct,18-01-2022,5539
Vistara,BOM,DEL,19.45,21.55,2h10m,direct,18-01-2022,5539
Vistara,BOM,DEL,8.45,11.00,2h15m,direct,18-01-2022,5539
AlaskaSeaplanes,BOM,DEL,21.45,23.55,2h10m,direct,18-01-2022,15926
Vistara,BOM,DEL,20.55,23.00,2h05m,direct,19-01-2022,5039
Vistara,BOM,DEL,6.00,8.05,2h05m,direct,19-01-2022,5039
Vistara,BOM,DEL,6.30,8.35,2h05m,direct,19-01-2022,5039
Vistara,BOM,DEL,22.45,0.55,2h10m,direct,19-01-2022,5039
Vistara,BOM,DEL,18.30,20.40,2h10m,direct,19-01-2022,5039
Vistara,BOM,DEL,21.55,0.10,2h15m,direct,19-01-2022,5039
Vistara,BOM,DEL,12.25,14.30,2h05m,direct,19-01-2022,5239
Vistara,BOM,DEL,11.55,14.05,2h10m,direct,19-01-2022,5239
Vistara,BOM,DEL,14.40,16.55,2h15m,direct,19-01-2022,5239
Vistara,BOM,DEL,10.25,12.40,2h15m,direct,19-01-2022,5239
Vistara,BOM,DEL,15.45,18.05,2h20m,direct,19-01-2022,5239
Vistara,BOM,DEL,7.30,9.40,2h10m,direct,19-01-2022,5539
Vistara,BOM,DEL,17.35,19.45,2h10m,direct,19-01-2022,5539
Vistara,BOM,DEL,8.45,11.00,2h15m,direct,19-01-2022,5539
Vistara,BOM,DEL,19.45,21.55,2h10m,direct,19-01-2022,6379
Vistara,BOM,DEL,20.55,23.00,2h05m,direct,19-01-2022,5039
Vistara,BOM,DEL,6.00,8.05,2h05m,direct,19-01-2022,5039
Vistara,BOM,DEL,6.30,8.35,2h05m,direct,19-01-2022,5039
Vistara,BOM,DEL,22.45,0.55,2h10m,direct,19-01-2022,5039
Vistara,BOM,DEL,21.55,0.10,2h15m,direct,19-01-2022,5039
Vistara,BOM,DEL,12.25,14.30,2h05m,direct,19-01-2022,5239
Vistara,BOM,DEL,17.35,19.45,2h10m,direct,19-01-2022,5239
Vistara,BOM,DEL,14.40,16.55,2h15m,direct,19-01-2022,5239
Vistara,BOM,DEL,10.25,12.40,2h15m,direct,19-01-2022,5239
Vistara,BOM,DEL,15.45,18.05,2h20m,direct,19-01-2022,5239
Vistara,BOM,DEL,7.30,9.40,2h10m,direct,19-01-2022,5539
