Airline,Source,Destination,Dep time,Arr time,Duration,Total stops,Date,Price
IndiGo,BOM,BLR,20:30,22:15,1h45m,direct,2022-01-13,3499
IndiGo,BOM,BLR,14:20,16:05,1h45m,direct,2022-01-13,3499
IndiGo,BOM,BLR,18:50,20:35,1h45m,direct,2022-01-13,3499
IndiGo,BOM,BLR,17:10,18:55,1h45m,direct,2022-01-13,3499
IndiGo,BOM,BLR,04:50,06:40,1h50m,direct,2022-01-13,3499
IndiGo,BOM,BLR,22:15,00:05,1h50m,direct,2022-01-13,3499
GoFirst,BOM,BLR,06:05,07:40,1h35m,direct,2022-01-13,2568
AirAsiaIndia,BOM,BLR,21:20,23:15,1h55m,direct,2022-01-13,2859
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-01-13,3837
Vistara,BOM,BLR,16:00,17:45,1h45m,direct,2022-01-13,3837
Vistara,BOM,BLR,19:10,20:55,1h45m,direct,2022-01-13,3837
Vistara,BOM,BLR,17:30,19:15,1h45m,direct,2022-01-13,3837
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-01-13,3837
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-01-13,3837
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-01-13,3837
AirAsiaIndia,BOM,BLR,21:20,23:15,1h55m,direct,2022-01-13,2859
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-01-13,3837
Vistara,BOM,BLR,16:00,17:45,1h45m,direct,2022-01-13,3837
Vistara,BOM,BLR,19:10,20:55,1h45m,direct,2022-01-13,3837
Vistara,BOM,BLR,17:30,19:15,1h45m,direct,2022-01-13,3837
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-01-13,3837
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-01-13,3837
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-01-13,3837
AirAsiaIndia,BOM,BLR,13:05,14:45,1h40m,direct,2022-01-13,5203
IndiGo,BOM,BLR,00:05,03:45,3h40m,1stop,2022-01-13,3441
IndiGo,BOM,BLR,05:15,09:15,4h00m,1stop,2022-01-13,3441
IndiGo,BOM,BLR,18:45,22:50,4h05m,1stop,2022-01-13,4219
IndiGo,BOM,BLR,06:15,10:35,4h20m,1stop,2022-01-13,4219
IndiGo,BOM,BLR,16:20,20:45,4h25m,1stop,2022-01-13,4745
AirAsiaIndia,BOM,BLR,04:45,08:40,3h55m,1stop,2022-01-13,5607
AirAsiaIndia,BOM,BLR,02:25,08:40,6h15m,1stop,2022-01-13,4131
AirAsiaIndia,BOM,BLR,14:55,22:25,7h30m,1stop,2022-01-13,4131
IndiGo,BOM,BLR,16:20,22:50,6h30m,1stop,2022-01-13,4745
IndiGo,BOM,BLR,16:55,23:05,6h10m,1stop,2022-01-13,5565
IndiGo,BOM,BLR,21:50,03:45,5h55m,1stop,2022-01-13,5780
GoFirst,BOM,BLR,19:15,23:40,4h25m,1stop,2022-01-13,6404
GoFirst,BOM,BLR,11:20,18:10,6h50m,1stop,2022-01-13,6879
Vistara,BOM,BLR,11:25,16:00,4h35m,1stop,2022-01-13,9097
Vistara,BOM,BLR,06:00,11:50,5h50m,1stop,2022-01-13,10111
Vistara,BOM,BLR,15:45,23:20,7h35m,1stop,2022-01-13,10239
Vistara,BOM,BLR,15:45,22:40,6h55m,1stop,2022-01-13,10326
Vistara,BOM,BLR,12:25,18:50,6h25m,1stop,2022-01-13,10455
Vistara,BOM,BLR,10:25,17:00,6h35m,1stop,2022-01-13,10455
Vistara,BOM,BLR,11:55,18:50,6h55m,1stop,2022-01-13,10455
Vistara,BOM,BLR,17:35,23:20,5h45m,1stop,2022-01-13,10562
GoFirst,BOM,BLR,11:30,15:10,3h40m,1stop,2022-01-13,10665
SpiceJet,BOM,BLR,08:35,14:55,6h20m,1stop,2022-01-13,32127
GoFirst,BOM,BLR,06:05,07:40,1h35m,direct,2022-01-14,3150
GoFirst,BOM,BLR,14:35,16:10,1h35m,direct,2022-01-14,3150
GoFirst,BOM,BLR,20:20,22:05,1h45m,direct,2022-01-14,3150
AirAsiaIndia,BOM,BLR,20:10,21:55,1h45m,direct,2022-01-14,3498
AirAsiaIndia,BOM,BLR,21:20,23:15,1h55m,direct,2022-01-14,3498
IndiGo,BOM,BLR,06:55,08:30,1h35m,direct,2022-01-14,3499
IndiGo,BOM,BLR,01:15,02:50,1h35m,direct,2022-01-14,3499
IndiGo,BOM,BLR,08:30,10:05,1h35m,direct,2022-01-14,3499
IndiGo,BOM,BLR,07:45,09:25,1h40m,direct,2022-01-14,3499
IndiGo,BOM,BLR,18:50,20:35,1h45m,direct,2022-01-14,3499
IndiGo,BOM,BLR,20:30,22:15,1h45m,direct,2022-01-14,3499
IndiGo,BOM,BLR,14:20,16:05,1h45m,direct,2022-01-14,3499
IndiGo,BOM,BLR,17:10,18:55,1h45m,direct,2022-01-14,3499
IndiGo,BOM,BLR,04:50,06:40,1h50m,direct,2022-01-14,3499
IndiGo,BOM,BLR,09:30,11:20,1h50m,direct,2022-01-14,3499
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-01-14,3837
Vistara,BOM,BLR,16:00,17:45,1h45m,direct,2022-01-14,3837
Vistara,BOM,BLR,17:30,19:15,1h45m,direct,2022-01-14,3837
Vistara,BOM,BLR,19:10,20:55,1h45m,direct,2022-01-14,3837
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-01-14,3837
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-01-14,3837
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-01-14,3837
AirAsiaIndia,BOM,BLR,21:20,23:15,1h55m,direct,2022-01-14,2859
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-01-14,3837
Vistara,BOM,BLR,16:00,17:45,1h45m,direct,2022-01-14,3837
Vistara,BOM,BLR,17:30,19:15,1h45m,direct,2022-01-14,3837
Vistara,BOM,BLR,19:10,20:55,1h45m,direct,2022-01-14,3837
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-01-14,3837
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-01-14,3837
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-01-14,3837
AirAsiaIndia,BOM,BLR,13:05,14:45,1h40m,direct,2022-01-14,5203
IndiGo,BOM,BLR,00:05,03:45,3h40m,1stop,2022-01-14,3441
IndiGo,BOM,BLR,06:15,10:35,4h20m,1stop,2022-01-14,4219
IndiGo,BOM,BLR,18:45,22:50,4h05m,1stop,2022-01-14,4745
IndiGo,BOM,BLR,16:20,20:45,4h25m,1stop,2022-01-14,4745
IndiGo,BOM,BLR,05:15,09:15,4h00m,1stop,2022-01-14,5565
AirAsiaIndia,BOM,BLR,04:45,08:40,3h55m,1stop,2022-01-14,5607
IndiGo,BOM,BLR,12:45,19:35,6h50m,1stop,2022-01-14,4219
IndiGo,BOM,BLR,06:15,13:20,7h05m,1stop,2022-01-14,4219
AirAsiaIndia,BOM,BLR,02:25,08:40,6h15m,1stop,2022-01-14,4334
IndiGo,BOM,BLR,16:20,22:50,6h30m,1stop,2022-01-14,4745
IndiGo,BOM,BLR,21:50,03:45,5h55m,1stop,2022-01-14,4957
GoFirst,BOM,BLR,15:15,20:50,5h35m,1stop,2022-01-14,5100
AirAsiaIndia,BOM,BLR,14:55,22:25,7h30m,1stop,2022-01-14,7091
GoFirst,BOM,BLR,19:15,23:40,4h25m,1stop,2022-01-14,7258
GoFirst,BOM,BLR,11:20,18:10,6h50m,1stop,2022-01-14,7301
Vistara,BOM,BLR,06:00,11:50,5h50m,1stop,2022-01-14,10111
Vistara,BOM,BLR,15:45,23:20,7h35m,1stop,2022-01-14,10239
Vistara,BOM,BLR,15:45,22:40,6h55m,1stop,2022-01-14,10326
Vistara,BOM,BLR,12:25,18:50,6h25m,1stop,2022-01-14,10455
Vistara,BOM,BLR,10:25,17:00,6h35m,1stop,2022-01-14,10455
Vistara,BOM,BLR,11:55,18:50,6h55m,1stop,2022-01-14,10455
Vistara,BOM,BLR,17:35,23:20,5h45m,1stop,2022-01-14,10562
Vistara,BOM,BLR,11:25,16:00,4h35m,1stop,2022-01-14,15896
SpiceJet,BOM,BLR,08:35,14:55,6h20m,1stop,2022-01-14,32127
SpiceJet,BOM,BLR,11:20,18:15,6h55m,1stop,2022-01-14,32127
SpiceJet,BOM,BLR,13:50,19:30,5h40m,1stop,2022-01-14,33421
GoFirst,BOM,BLR,14:35,16:10,1h35m,direct,2022-01-15,3150
GoFirst,BOM,BLR,12:30,14:10,1h40m,direct,2022-01-15,3201
GoFirst,BOM,BLR,18:00,19:40,1h40m,direct,2022-01-15,3201
GoFirst,BOM,BLR,20:20,22:05,1h45m,direct,2022-01-15,3150
AirAsiaIndia,BOM,BLR,20:10,21:55,1h45m,direct,2022-01-15,3498
AirAsiaIndia,BOM,BLR,21:20,23:15,1h55m,direct,2022-01-15,3498
IndiGo,BOM,BLR,06:55,08:30,1h35m,direct,2022-01-15,3499
IndiGo,BOM,BLR,01:15,02:50,1h35m,direct,2022-01-15,3499
IndiGo,BOM,BLR,08:30,10:05,1h35m,direct,2022-01-15,3499
IndiGo,BOM,BLR,07:45,09:25,1h40m,direct,2022-01-15,3499
IndiGo,BOM,BLR,20:30,22:15,1h45m,direct,2022-01-15,3499
IndiGo,BOM,BLR,18:50,20:35,1h45m,direct,2022-01-15,3499
IndiGo,BOM,BLR,17:10,18:55,1h45m,direct,2022-01-15,3499
IndiGo,BOM,BLR,22:15,00:05,1h50m,direct,2022-01-15,3499
IndiGo,BOM,BLR,04:50,06:40,1h50m,direct,2022-01-15,3499
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-01-15,3837
Vistara,BOM,BLR,19:10,20:55,1h45m,direct,2022-01-15,3837
Vistara,BOM,BLR,17:30,19:15,1h45m,direct,2022-01-15,3837
Vistara,BOM,BLR,16:00,17:45,1h45m,direct,2022-01-15,3837
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-01-15,3837
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-01-15,3837
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-01-15,3837
GoFirst,BOM,BLR,18:00,19:40,1h40m,direct,2022-01-15,3201
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-01-15,3837
Vistara,BOM,BLR,19:10,20:55,1h45m,direct,2022-01-15,3837
Vistara,BOM,BLR,17:30,19:15,1h45m,direct,2022-01-15,3837
Vistara,BOM,BLR,16:00,17:45,1h45m,direct,2022-01-15,3837
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-01-15,3837
Vistara,BOM,BLR,06:00,07:50,1h50m,direct,2022-01-15,3837
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-01-15,3837
AirAsiaIndia,BOM,BLR,13:05,14:45,1h40m,direct,2022-01-15,5468
GoFirst,BOM,BLR,06:05,07:40,1h35m,direct,2022-01-15,5677
IndiGo,BOM,BLR,00:05,03:45,3h40m,1stop,2022-01-15,3441
IndiGo,BOM,BLR,06:15,10:35,4h20m,1stop,2022-01-15,4219
IndiGo,BOM,BLR,19:55,01:05,5h10m,1stop,2022-01-15,4219
IndiGo,BOM,BLR,17:10,22:50,5h40m,1stop,2022-01-15,4219
IndiGo,BOM,BLR,12:45,18:30,5h45m,1stop,2022-01-15,4219
IndiGo,BOM,BLR,18:45,22:50,4h05m,1stop,2022-01-15,4745
IndiGo,BOM,BLR,16:20,20:45,4h25m,1stop,2022-01-15,4745
IndiGo,BOM,BLR,14:20,16:05,1h45m,direct,2022-01-15,11145
IndiGo,BOM,BLR,00:05,07:40,7h35m,1stop,2022-01-15,3441
IndiGo,BOM,BLR,06:50,13:20,6h30m,1stop,2022-01-15,4219
IndiGo,BOM,BLR,12:45,19:35,6h50m,1stop,2022-01-15,4219
IndiGo,BOM,BLR,06:15,13:20,7h05m,1stop,2022-01-15,4219
IndiGo,BOM,BLR,18:45,01:05,6h20m,1stop,2022-01-15,4745
IndiGo,BOM,BLR,16:20,22:50,6h30m,1stop,2022-01-15,4745
IndiGo,BOM,BLR,16:55,23:05,6h10m,1stop,2022-01-15,4957
GoFirst,BOM,BLR,15:15,20:50,5h35m,1stop,2022-01-15,5100
IndiGo,BOM,BLR,14:05,20:05,6h00m,1stop,2022-01-15,6101
GoFirst,BOM,BLR,19:15,23:40,4h25m,1stop,2022-01-15,6404
GoFirst,BOM,BLR,15:00,21:30,6h30m,1stop,2022-01-15,7116
AirAsiaIndia,BOM,BLR,14:55,22:25,7h30m,1stop,2022-01-15,7863
Vistara,BOM,BLR,11:25,16:00,4h35m,1stop,2022-01-15,9088
Vistara,BOM,BLR,06:00,11:50,5h50m,1stop,2022-01-15,10111
Vistara,BOM,BLR,15:45,23:20,7h35m,1stop,2022-01-15,10239
Vistara,BOM,BLR,15:45,22:40,6h55m,1stop,2022-01-15,10326
Vistara,BOM,BLR,12:25,18:50,6h25m,1stop,2022-01-15,10455
Vistara,BOM,BLR,10:25,17:00,6h35m,1stop,2022-01-15,10455
Vistara,BOM,BLR,11:55,18:50,6h55m,1stop,2022-01-15,10455
Vistara,BOM,BLR,17:35,23:20,5h45m,1stop,2022-01-15,10562
SpiceJet,BOM,BLR,08:35,14:55,6h20m,1stop,2022-01-15,32127
SpiceJet,BOM,BLR,11:20,18:15,6h55m,1stop,2022-01-15,32127
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-01-16,4501
Vistara,BOM,BLR,17:30,19:15,1h45m,direct,2022-01-16,4501
Vistara,BOM,BLR,16:00,17:45,1h45m,direct,2022-01-16,4501
Vistara,BOM,BLR,19:10,20:55,1h45m,direct,2022-01-16,4501
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-01-16,4501
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-01-16,4501
IndiGo,BOM,BLR,08:30,10:05,1h35m,direct,2022-01-16,5405
IndiGo,BOM,BLR,01:15,02:50,1h35m,direct,2022-01-16,5405
IndiGo,BOM,BLR,06:55,08:30,1h35m,direct,2022-01-16,5405
IndiGo,BOM,BLR,07:45,09:25,1h40m,direct,2022-01-16,5405
IndiGo,BOM,BLR,20:30,22:15,1h45m,direct,2022-01-16,5405
IndiGo,BOM,BLR,18:50,20:35,1h45m,direct,2022-01-16,5405
GoFirst,BOM,BLR,06:05,07:40,1h35m,direct,2022-01-16,5647
GoFirst,BOM,BLR,18:00,19:40,1h40m,direct,2022-01-16,5647
GoFirst,BOM,BLR,12:30,14:10,1h40m,direct,2022-01-16,5647
GoFirst,BOM,BLR,18:00,19:40,1h40m,direct,2022-01-16,3201
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-01-16,3837
Vistara,BOM,BLR,17:30,19:15,1h45m,direct,2022-01-16,3837
Vistara,BOM,BLR,16:00,17:45,1h45m,direct,2022-01-16,3837
Vistara,BOM,BLR,19:10,20:55,1h45m,direct,2022-01-16,3837
Vistara,BOM,BLR,07:00,08:50,1h50m,direct,2022-01-16,3837
Vistara,BOM,BLR,21:00,22:50,1h50m,direct,2022-01-16,3837
AirAsiaIndia,BOM,BLR,20:10,21:55,1h45m,direct,2022-01-16,3489
GoFirst,BOM,BLR,14:35,16:10,1h35m,direct,2022-01-16,3798
Vistara,BOM,BLR,09:05,10:45,1h40m,direct,2022-01-16,3837
Vistara,BOM,BLR,17:30,19:15,1h45m,direct,2022-01-16,3837
Vistara,BOM,BLR,16:00,17:45,1h45m,direct,2022-01-16,3837
Vistara,BOM,BLR,19:10,20:55,1h45m,direct,2022-01-16,3837
